skonummer	NN_NEU	B1
skopa	NN_UTR	B1
skoprovning	NN_UTR	B1
skopåse	NN_UTR	A1
skorpion	NN_UTR	A1
skorra	VB	B1
skorsten	NN_UTR	A1
skoskydd	NN_NEU	A1
skott	NN_NEU	A1
skotte	NN_UTR	A1
skottår	NN_NEU	A2
skovärld	NN_UTR	B1
skramla	VB	B1
skrapa	NN_UTR	A1
skrapa	VB	A1
skraplott	NN_UTR	A1
skratt	NN_NEU	A1
skratta	VB	A1
skrattkurs	NN_UTR	B1
skri	NN_NEU	A1
skribent	NN_UTR	A1
skridsko	NN_UTR	A1
skrift	NN_UTR	A1
skriftlig	JJ	A1
skriftspråk	NN_NEU	B1
skrik	NN_NEU	A1
skrika	VB	A1
skriva	VB	A1
skrivarbete	NN_NEU	B1
skrivare	NN_UTR	A1
skrivbok	NN_UTR	A2
skrivbord	NN_NEU	A1
skrivelse	NN_UTR	B2
skrivförmåga	NN_UTR	A1
skrivkonvention	NN_UTR	B2
skrivkurs	NN_UTR	A1
skrivmaskin	NN_UTR	A1
skrivmönster	NN_NEU	A1
skrivning	NN_UTR	A2
skrivprocess	NN_UTR	A2
skrivregel	NN_UTR	B1
skrivsätt	NN_NEU	B1
skrivuppgift	NN_UTR	A1
skrivämne	NN_NEU	A2
skrockfull	JJ	B2
skrud	NN_UTR	B1
skruv	NN_UTR	A1
skruva	VB	A1
skruvmejsel	NN_UTR	A1
skrynklig	JJ	B1
skryta	VB	A1
skrytig	JJ	A2
skrytsam	JJ	A1
skräck	NN_UTR	A1
skräckfilm	NN_UTR	A1
skräckhistoria	NN_UTR	A1
skräddare	NN_UTR	A1
skrämma	VB	B1
skränig	JJ	A2
skräp	NN_NEU	A1
skräpa	VB	B1
skräpmat	NN_UTR	A1
skröna	NN_UTR	A2
skugga	NN_UTR	A1
skugglek	NN_UTR	B1
skuld	NN_UTR	A1
skuldsatt	JJ	B1
skulptur	NN_UTR	A1
skum	JJ	A1
skummis	NN_UTR	A2
skura	VB	A1
skurning	NN_UTR	A1
skutta	VB	A1
skvaller	NN_NEU	B1
skvallercentral	NN_UTR	A2
skvallertidning	NN_UTR	A1
skvallra	VB	B1
skvalpa	VB	B1
skvimpande	NN_NEU	B1
sky	NN_UTR	A1
sky	VB	A1
skydd	NN_NEU	A1
skydda	VB	A1
skyddad	JJ	A1
skyddsande	NN_UTR	B1
skyddsnät	NN_NEU	B1
skyffla	VB	B1
skygg	JJ	A1
skygga	VB	A1
skyldig	JJ	A1
skylla	VB	B1
skylt	NN_UTR	A1
skyltfönster	NN_NEU	A1
skymma	VB	A1
skymning	NN_UTR	A1
skymningsljus	NN_NEU	A1
skymt	NN_UTR	A1
skymta	VB	A1
skynda	VB	A1
skyskrapa	NN_UTR	A1
skägg	NN_NEU	A1
skäggig	JJ	B1
skäl	NN_NEU	A1
skälig	JJ	B1
skäll	JJ	B1
skälla	VB	A1
skälva	VB	A1
skämma	VB	A1
skämt	NN_NEU	A1
skämta	VB	B1
skämtlögn	NN_UTR	B2
skämtsam	JJ	B1
skänka	VB	B1
skär	JJ	A1
skära	VB	A1
skärgård	NN_UTR	A2
skärgårdsbåt	NN_UTR	B1
skärgårdsdoktor	NN_UTR	B1
skärgårdsnatur	NN_UTR	B2
skärm	NN_UTR	A1
skärp	NN_NEU	B1
skärpa	NN_UTR	B1
skärskåda	VB	A1
skärtorsdag	NN_UTR	A1
skåda	VB	A1
skådespelare	NN_UTR	B1
skådespelerska	NN_UTR	B1
skål	NN_UTR	A1
skåla	VB	A2
skånekärlek	NN_UTR	A2
skåning	NN_UTR	B1
skånsk	JJ	A2
skåp	NN_NEU	A1
skåpbil	NN_UTR	A1
skårgår	NN_NEU	B1
sköldpadda	NN_UTR	A1
skölja	VB	B1
skön	JJ	A1
skönhet	NN_UTR	A1
skönhetsfläck	NN_UTR	A2
skönhetsupplevelse	NN_UTR	B1
skönlitteratur	NN_UTR	B1
skönlitterär	JJ	A1
skörd	NN_UTR	A1
skördearbet	NN_NEU	B1
sköta	VB	A1
sköterska	NN_UTR	B1
skötsel	NN_UTR	A1
sladd	NN_UTR	A1
sladda	VB	A1
sladdbarn	NN_NEU	A1
slag	NN_NEU	B1
slaganfall	NN_NEU	A1
slagbord	NN_NEU	A1
slagkraftig	JJ	B2
slagord	NN_NEU	A1
slagskugga	NN_UTR	A1
slagsmål	NN_NEU	A1
slakta	VB	A1
slaktare	NN_UTR	A1
slalom	NN_UTR	B1
slalomklubb	NN_UTR	A1
slalomåkare	NN_UTR	A2
slampa	NN_UTR	A1
slang	NN_UTR	A2
slangbygg	NN_NEU	A2
slangord	NN_NEU	A2
slant	NN_UTR	A1
slapp	JJ	A1
slappa	VB	A1
slarv	NN_NEU	A1
slarva	VB	A1
slarvig	JJ	A2
slask	NN_NEU	A1
slav	NN_UTR	A1
slaveri	NN_NEU	A2
slavisk	JJ	A1
slentrianmässig	JJ	A2
slibbig	JJ	A1
slicka	VB	A2
slingra	VB	B1
slinka	VB	A1
slipa	VB	A1
sliper	NN_UTR	A2
slippa	VB	A1
slips	NN_UTR	A2
slit	NN_NEU	A1
slita	VB	A1
slokörad	JJ	A1
slopa	VB	A1
slott	NN_UTR	A1
slott	NN_NEU	A1
slottsstek	NN_UTR	B1
sluka	VB	A1
slump	NN_UTR	A1
slumpartad	JJ	A1
slumpmässig	JJ	B1
slumpvis	AB	A1
slungsten	NN_UTR	A1
slusk	NN_UTR	A1
slut	NN_NEU	A1
slut	JJ	A1
sluta	VB	A1
slutföra	VB	A1
slutligen	AB	-1
slutresultat	NN_NEU	B1
slutsats	NN_UTR	A2
slutsignal	NN_UTR	A1
slutta	VB	A1
sluttning	NN_UTR	A1
släcka	VB	A1
släckningsarbete	NN_NEU	B1
släde	NN_UTR	A1
släkt	JJ	A1
släkt	NN_UTR	A1
släkting	NN_UTR	A1
släktkrönika	NN_UTR	A1
släktliv	NN_NEU	B1
släktnamn	NN_NEU	A2
slänga	VB	A1
slänt	NN_UTR	A1
släpa	VB	A1
släpig	JJ	A1
släppa	VB	A1
slät	JJ	A1
släta	VB	A1
slätt	NN_UTR	A1
slå	VB	B1
slåss	VB	A1
slö	JJ	A1
slöja	NN_UTR	A1
slösa	VB	B1
slösaktig	JJ	B1
slöseri	NN_NEU	A1
smak	NN_UTR	A1
smaka	VB	A2
smakbit	NN_UTR	A1
smaklig	JJ	A2
smaklök	NN_UTR	A1
smakportion	NN_UTR	A2
smakprov	NN_NEU	A2
smaksätta	VB	B1
smal	JJ	A1
smalben	NN_NEU	A2
smart	JJ	A1
smartphone	NN_UTR	A1
smaska	VB	A1
smaskig	JJ	A1
smed	NN_UTR	A1
smeka	VB	A1
smeknamn	NN_NEU	A2
smickra	VB	B1
smida	VB	A1
smidig	JJ	A1
smiley	NN_UTR	A1
smink	NN_NEU	A2
sminkhylla	NN_UTR	A1
smita	VB	A1
smitta	NN_UTR	A1
smitta	VB	A1
smittbärande	JJ	B1
smittosam	JJ	A1
sms	NN_NEU	A1
sms	NN_UTR	A1
smuggla	VB	B1
smuggling	NN_UTR	B2
smula	NN_UTR	A1
smultron	NN_NEU	A1
smultronplant	NN_UTR	A1
smultronprodukt	NN_UTR	A2
smultronställe	NN_NEU	A1
smusslande	NN_NEU	B2
smuts	NN_UTR	A1
smutsaned	JJ	-1
smutsig	JJ	A1
smutstvätt	NN_UTR	A2
smycka	VB	A1
smycke	NN_NEU	A1
smyga	VB	B1
smygehuk	NN_NEU	B1
smäll	NN_UTR	A1
smälla	NN_UTR	A1
smällare	NN_UTR	A2
smälta	VB	A1
smältvatten	NN_NEU	A1
smärt	JJ	A1
smärta	VB	A1
smärta	NN_UTR	A2
smärtfri	JJ	A1
smärtfrihet	NN_UTR	A1
smärtsam	JJ	A2
småaktig	JJ	A1
småbarn	NN_NEU	A1
småbarnsförälder	NN_UTR	A1
småbarnsmor	NN_UTR	A1
småbarnspappa	NN_UTR	A1
småbit	NN_UTR	A1
småbonde	NN_UTR	A1
småbutik	NN_UTR	A1
småbåtshamn	NN_UTR	A1
smådjur	NN_NEU	A1
småflicka	NN_UTR	A1
småfuskande	NN_NEU	A1
småfågel	NN_UTR	A1
smågodis	NN_NEU	A1
smågrupp	NN_UTR	A1
småhus	NN_NEU	A1
småländsk	JJ	A1
smålänning	NN_UTR	A1
smålögn	NN_UTR	B1
småolycka	NN_UTR	A1
småord	NN_NEU	A1
småprat	NN_NEU	A1
småprata	VB	A1
smårätt	NN_UTR	A1
småsak	NN_UTR	A1
småsjö	NN_UTR	A1
småskola	NN_UTR	A1
småspringa	VB	A1
småspråk	NN_NEU	A1
småstad	NN_UTR	A1
småsten	NN_UTR	A1
småsyskon	NN_NEU	A1
småtimmarna	NN_UTR	A1
smått	JJ	A1
smått	AB	A2
småtting	NN_UTR	A1
småungar	NN_UTR	A1
småäta	VB	A1
smör	NN_NEU	A1
smörbakelse	NN_UTR	A1
smörgås	NN_UTR	A1
smörgåsbord	NN_NEU	B1
smörja	VB	B1
smörsida	NN_UTR	A1
snabb	JJ	A1
snabbdatera	VB	B1
snabbfika	NN_UTR	A1
snabbhet	NN_UTR	A1
snabbköp	NN_NEU	A1
snabbmat	NN_UTR	A1
snabbrunda	NN_UTR	A1
snabbtänkt	JJ	A2
snack	NN_NEU	A1
snacka	VB	A2
snaps	NN_UTR	A1
snapsvisa	NN_UTR	A1
snar	JJ	A1
snarlik	JJ	A1
snatta	VB	A1
snattande	NN_NEU	A2
snattare	NN_UTR	A1
snatteri	NN_NEU	A2
sned	JJ	A1
snedfördelning	NN_UTR	A1
snedstreck	NN_NEU	B1
snedvrida	VB	A1
snickare	NN_UTR	A1
snickerifabrik	NN_UTR	B1
snickra	VB	A1
snigelfart	NN_UTR	B1
snitt	NN_NEU	A1
snittpris	NN_NEU	A2
snobb	NN_UTR	B1
snobbig	JJ	A1
snobbsport	NN_UTR	B1
snok	NN_UTR	A1
snubbe	NN_UTR	A1
snubbla	VB	A1
snurra	VB	A1
snurrstol	NN_UTR	A1
snus	NN_NEU	A1
snusa	VB	A1
snusare	NN_UTR	A1
snusdosa	NN_UTR	A1
snusfri	JJ	A1
snusk	NN_NEU	B1
snyfta	VB	A2
snyftning	NN_UTR	A2
snygg	JJ	B1
snäckskal	NN_NEU	A1
snäll	JJ	A1
snäsa	NN_UTR	A1
snäv	JJ	A1
snäva	VB	A1
snål	JJ	A1
snö	NN_UTR	A1
snöa	VB	B1
snöboll	NN_UTR	A1
snöflinga	NN_UTR	A1
snökanon	NN_UTR	A1
snömos	NN_NEU	A1
snöoväder	NN_NEU	A1
snöre	NN_NEU	A1
snörkänga	NN_UTR	A1
snörum	NN_NEU	A1
snöskoter	NN_UTR	B1
snötyp	NN_UTR	B1
snötäckt	JJ	B1
social	JJ	A1
socialantropolog	NN_UTR	B2
socialassistent	NN_UTR	A2
socialbidrag	NN_NEU	A1
socialdemokrat	NN_UTR	A1
socialdemokratisk	JJ	B1
socialgrupp	NN_UTR	A1
socialhögskola	NN_UTR	B1
socialistisk	JJ	A1
socialreformatorisk	JJ	B1
socialsekreterare	NN_UTR	B2
socialstyrelse	NN_UTR	A2
socialsväng	NN_UTR	A2
socialtjänst	NN_UTR	A1
socialvård	NN_UTR	B1
socialvårdfråga	NN_UTR	B1
sociolekt	NN_UTR	A1
sociolog	NN_UTR	A2
sociologisk	JJ	B1
socionomexamen	NN_UTR	B1
socka	NN_UTR	A1
socken	NN_UTR	A1
sockenstuga	NN_UTR	A2
socker	NN_NEU	A1
sockerbagare	NN_UTR	B1
sockerberoende	NN_NEU	B1
sockerbeta	NN_UTR	A1
sockerbit	NN_UTR	A1
sockerblandning	NN_UTR	A1
sockerdricka	NN_UTR	A2
sockerimport	NN_UTR	B1
sockerindustri	NN_UTR	A1
sockerkaka	NN_UTR	A1
sockerskål	NN_UTR	A1
soffa	NN_UTR	A1
soffbord	NN_NEU	A1
soffgrupp	NN_UTR	A1
soffhörn	NN_NEU	A1
soffpotatis	NN_UTR	A1
sojabiff	NN_UTR	A1
sol	NN_UTR	A1
sola	VB	A1
solariebelysning	NN_UTR	A2
solcell	NN_UTR	A1
soldat	NN_UTR	B1
soldatnamn	NN_NEU	A1
soldattorp	NN_NEU	A1
solgass	NN_NEU	A1
solgul	JJ	A1
solidaritet	NN_UTR	A1
solig	JJ	A1
solitär	NN_UTR	A1
solkräm	NN_UTR	B1
sollampa	NN_UTR	A1
solljus	NN_NEU	A1
soloplatta	NN_UTR	A1
solosång	NN_UTR	A1
solpapper	NN_NEU	A1
solsida	NN_UTR	A1
solskada	NN_UTR	A1
solstrimma	NN_UTR	A2
solsystem	NN_NEU	A1
soltimme	NN_UTR	B1
soltorka	VB	A1
soluppgång	NN_UTR	A1
solur	NN_NEU	A1
solventil	NN_UTR	A2
solår	NN_NEU	A1
somalisk	JJ	A2
somlig	JJ	A1
sommar	NN_UTR	A1
sommardräkt	NN_UTR	A1
sommarhalvår	NN_NEU	A2
sommarhus	NN_NEU	A1
sommarjobb	NN_NEU	A1
sommarkläder	NN_UTR	A1
sommarlov	NN_NEU	A1
sommarlovsledig	JJ	A1
sommarmorgon	NN_UTR	A1
sommarmånad	NN_UTR	A2
sommarnatt	NN_UTR	A2
sommarnattsskymning	NN_UTR	A2
sommarrea	NN_UTR	A2
sommarsol	NN_UTR	A1
sommarsolstånd	NN_NEU	A1
sommarstuga	NN_UTR	A1
sommarställe	NN_NEU	A1
sommarsäsong	NN_UTR	A2
sommarvecka	NN_UTR	A2
sommarvind	NN_UTR	A2
sommarvisa	NN_UTR	A1
somna	VB	A1
son	NN_UTR	A1
sondotter	NN_UTR	A1
sopa	NN_UTR	A1
sopgubbe	NN_UTR	A1
sophämtning	NN_UTR	B1
sopkvast	NN_UTR	A1
soppa	NN_UTR	A1
sopran	NN_UTR	A1
sopsortera	VB	B1
sopsortering	NN_UTR	A1
soptipp	NN_UTR	A1
soptunna	NN_UTR	A1
sorg	NN_UTR	A1
sorgdräkt	NN_UTR	A1
sorgflor	NN_NEU	A2
sorglig	JJ	A2
sorgsen	JJ	A1
sorgtavla	NN_UTR	A1
sork	NN_UTR	A1
sort	NN_UTR	A1
sortera	VB	A1
sortiment	NN_NEU	A2
sound	NN_NEU	A1
souvenir	NN_UTR	A2
sova	VB	A1
sovkupé	NN_UTR	A2
sovmorgon	NN_UTR	A1
sovra	VB	B1
sovrum	NN_NEU	A1
sovstol	NN_UTR	A1
sovsäck	NN_UTR	A1
spackla	VB	A1
spade	NN_UTR	A1
spakvatten	NN_NEU	A1
spalt	NN_UTR	A1
spana	VB	A1
spanjor	NN_UTR	A1
spankulera	VB	B1
spannmål	NN_UTR	A2
spansk	JJ	A1
spanska	NN_UTR	A2
spansktalande	JJ	A2
spara	VB	A1
sparande	NN_NEU	B1
sparandeform	NN_UTR	B1
spark	NN_UTR	A1
sparka	VB	A1
sparkapital	NN_NEU	A1
sparlåga	NN_UTR	A1
sparris	NN_UTR	A1
sparsam	JJ	A1
sparsamhet	NN_UTR	A1
spartansk	AB	A1
sparv	NN_UTR	A1
specerier	NN_UTR	A1
specialbyggd	JJ	A2
specialinriktade	JJ	B1
specialinriktning	NN_UTR	B2
specialisera	VB	B1
specialist	NN_UTR	B1
specialistutbildning	NN_UTR	B1
specialitet	NN_UTR	B1
specialkunskap	NN_UTR	B1
specialämne	NN_NEU	B1
speciell	JJ	A1
specificering	NN_UTR	A1
specifik	JJ	A1
spegel	NN_UTR	A1
spegelbild	NN_UTR	A1
spegla	VB	A1
spektakel	NN_NEU	B1
spektakulär	JJ	B1
spektrum	NN_NEU	B1
spekulation	NN_UTR	A2
spekulera	VB	B1
spel	NN_NEU	A1
spela	VB	A1
spelare	NN_UTR	A1
spelberoende	JJ	B1
spelbutik	NN_UTR	A1
spelfilm	NN_UTR	A2
spelman	NN_UTR	A1
speltid	NN_UTR	A1
spendera	VB	A1
spermadonation	NN_UTR	B2
spermadonator	NN_UTR	B2
spets	NN_UTR	A1
spettekaka	NN_UTR	A1
spika	VB	A1
spilla	VB	A1
spindel	NN_UTR	A1
spinkig	JJ	A1
spinna	VB	A1
spinnande	NN_NEU	A2
spirit	NN_UTR	A2
spis	NN_UTR	A1
spisbröd	NN_NEU	A1
spisfläkt	NN_UTR	A1
spiskummin	NN_UTR	A1
spisskydd	NN_NEU	A1
splittra	VB	A1
splittring	NN_UTR	A1
spontan	JJ	A1
spontan	AB	-1
spontanitet	NN_UTR	B1
sport	NN_UTR	A1
sporta	VB	A1
sportaffär	NN_UTR	A1
sportarena	NN_UTR	A1
sportavdelning	NN_UTR	A2
sportbar	NN_UTR	A1
sportbil	NN_UTR	A1
sportfiskare	NN_UTR	A2
sportfåne	NN_UTR	A1
sporthatare	NN_UTR	A1
sportig	JJ	A2
sportintresse	NN_NEU	A1
sportkanal	NN_UTR	A1
sportlov	NN_NEU	A1
sportsida	NN_UTR	A1
spotta	VB	A1
spratt	NN_NEU	A1
spraya	VB	A1
sprej	NN_UTR	A1
spricka	NN_UTR	A1
spricka	VB	A1
sprida	VB	A1
spridd	JJ	A1
spring	NN_NEU	A1
springa	VB	A1
springa	NN_UTR	A1
springkälla	NN_UTR	A1
springvikariat	NN_NEU	A2
sprint	NN_UTR	B1
sprinta	VB	A1
sprit	NN_UTR	A1
spritförbud	NN_NEU	A1
spritmissbruk	NN_NEU	B2
sprudla	VB	A1
spruta	NN_UTR	A1
spruta	VB	A1
spräcka	VB	B1
spränga	VB	B1
sprängare	NN_UTR	A1
sprängfull	JJ	B2
sprängmedel	NN_NEU	A2
sprängning	NN_UTR	A2
sprängningsolycka	NN_UTR	B1
sprängolja	NN_UTR	B1
sprängämne	NN_NEU	B1
sprängämnesteknik	NN_UTR	B2
språk	NN_NEU	A1
språkbad	NN_NEU	B1
språkbegåvning	NN_UTR	A2
språkbruk	NN_NEU	B1
språkfamilj	NN_UTR	A1
språkfel	NN_NEU	A1
språkferieskola	NN_UTR	A1
språkforskare	NN_UTR	B2
språkfråga	NN_UTR	A1
språkfärdighet	NN_UTR	B1
språkförmåga	NN_UTR	A2
språkförståelse	NN_UTR	A1
språkgranskare	NN_UTR	B2
språkgrupp	NN_UTR	A2
språkgräns	NN_UTR	B1
språkhistoria	NN_UTR	A1
språkinlärning	NN_UTR	B2
språkintresserad	JJ	A1
språkkunnig	JJ	B2
språkkunskap	NN_UTR	B1
språkkurs	NN_UTR	A2
språklandskap	NN_NEU	B2
språklektion	NN_UTR	A1
språklig	JJ	B1
språkljud	NN_NEU	B2
språklärare	NN_UTR	B1
språkmelodi	NN_UTR	A1
språkmiljö	NN_UTR	B1
språknämnd	NN_UTR	B1
språkområde	NN_NEU	B1
språkpolitik	NN_UTR	B2
språkprofessor	NN_UTR	B2
språkresa	NN_UTR	A1
språkrest	NN_UTR	A2
språkriktighet	NN_UTR	B2
språkrör	NN_NEU	B1
språkstudie	NN_UTR	A1
språksvårighet	NN_UTR	B1
språkträd	NN_NEU	B1
språkundervisning	NN_UTR	B1
språkutbildning	NN_UTR	A1
språkutveckling	NN_UTR	B1
språkvetenskap	NN_UTR	B2
språkvärld	NN_UTR	A1
språkvårdare	NN_UTR	B2
språng	NN_NEU	A1
sputnik	NN_UTR	A1
spy	VB	A1
späd	JJ	A1
spädbarn	NN_NEU	A1
spädbarnsspråk	NN_NEU	A1
spänd	JJ	A2
spänna	VB	A1
spännafast	JJ	B1
spännande	JJ	B1
spänning	NN_UTR	B1
spänningsroman	NN_UTR	A2
spänningssökande	JJ	B1
spärra	VB	A1
spärrtid	NN_UTR	A1
spådom	NN_UTR	A1
spågumma	NN_UTR	A1
spår	NN_NEU	A1
spåra	VB	B1
spårlös	JJ	B1
spårvagn	NN_UTR	A1
spöka	VB	A1
spökaktig	JJ	B1
spöke	NN_NEU	B1
spökvandring	NN_UTR	B1
spörapp	NN_NEU	A1
stabil	JJ	A1
stabilitet	NN_UTR	A1
stackars	JJ	A2
stad	NN_UTR	A1
stadga	VB	B1
stadig	JJ	A1
stadion	NN_NEU	A1
stadsbarn	NN_NEU	A1
stadsbibliotek	NN_NEU	B1
stadsbo	NN_UTR	A1
stadsbyggnadskontor	NN_NEU	B1
stadsdel	NN_UTR	A1
stadsfestival	NN_UTR	B1
stadsgata	NN_UTR	A1
stadshall	NN_UTR	A1
stadshotell	NN_NEU	A1
stadshus	NN_NEU	A1
stadskultur	NN_UTR	A1
stadskärna	NN_UTR	A1
stadsminister	NN_UTR	B1
stadsparkskafé	NN_NEU	B1
stadsteater	NN_UTR	A2
stafett	NN_UTR	A2
staffansvisa	NN_UTR	A1
stagnera	VB	A1
stajla	VB	A1
stake	NN_UTR	B1
staket	NN_NEU	A1
stall	NN_NEU	A1
stam	NN_UTR	A1
stamfar	NN_UTR	A1
stamgäst	NN_UTR	A1
stamma	VB	A1
stamp	NN_UTR	A1
stampa	VB	A1
standard	NN_UTR	A1
standardengelska	NN_UTR	A1
standardsvenska	NN_UTR	A1
stank	NN_UTR	A1
stanna	VB	A1
stapelbar	JJ	A1
stapla	VB	A1
stappla	VB	A1
stark	AB	-1
stark	JJ	B1
starksprit	NN_UTR	A1
starkvin	NN_NEU	B1
starköl	NN_UTR	A1
start	NN_UTR	A1
starta	VB	A1
startbana	NN_UTR	A1
startblock	NN_NEU	A1
startnummer	NN_UTR	A1
startpunkt	NN_UTR	A1
startskott	NN_NEU	B1
stat	NN_UTR	A1
statare	NN_UTR	A1
statarmuseum	NN_NEU	A1
statarsystem	NN_NEU	A1
station	NN_UTR	A1
statisk	JJ	A1
statistik	NN_UTR	A1
statistiksamlande	JJ	B1
statistisk	JJ	B1
stativ	NN_NEU	B1
statlig	JJ	A1
statsbidrag	NN_NEU	B1
statschef	NN_UTR	A1
statskunskap	NN_UTR	B1
statskupp	NN_UTR	B2
statskyrka	NN_UTR	B1
statsmakt	NN_UTR	B1
statsman	NN_UTR	A1
statsminister	NN_UTR	A1
statsministerpost	NN_UTR	B1
statsråd	NN_NEU	B2
statsskatt	NN_UTR	A1
statsskick	NN_NEU	B1
status	NN_UTR	A1
statustänkande	NN_NEU	B2
staty	NN_UTR	A1
stav	NN_UTR	A1
stava	VB	A1
stavelse	NN_UTR	A1
stavfel	NN_NEU	A2
stavgång	NN_UTR	A1
stavning	NN_UTR	A1
stavningslista	NN_UTR	A1
stavningsreform	NN_UTR	A1
stavningsövning	NN_UTR	A1
steg	NN_NEU	A1
stegosaur	NN_UTR	A2
steka	VB	A1
stekpanna	NN_UTR	A1
stel	JJ	A1
stelna	VB	B1
sten	NN_UTR	A1
stenbrott	NN_NEU	A1
stenbrottskommendering	NN_UTR	B1
stendöd	JJ	A2
stenhamra	VB	B2
stenhård	JJ	B1
stenhård	AB	-1
stenrik	JJ	A1
stenröse	NN_NEU	A1
stenålder	NN_UTR	B2
stenåldershjärna	NN_UTR	B1
stereo	NN_UTR	A1
stereoanläggning	NN_UTR	B1
steroid	NN_UTR	B2
sticka	VB	A1
sticka	NN_UTR	A1
stickprov	NN_NEU	A1
stickprovsundersökning	NN_UTR	B1
stift	NN_NEU	A1
stifta	VB	A2
stiftelse	NN_UTR	A1
stig	NN_UTR	A1
stiga	VB	A1
stil	NN_UTR	A1
stildrag	NN_NEU	A2
stilfråga	NN_UTR	A1
stilig	JJ	A1
stilist	NN_UTR	B1
stilistisk	JJ	B2
stilla	JJ	A1
stilla	VB	A1
stillasittande	JJ	A1
stillhet	NN_UTR	A1
stilnivå	NN_UTR	B1
stiltradition	NN_UTR	B2
stilvärde	NN_NEU	B1
stim	NN_NEU	A1
stimulans	NN_UTR	A2
stimulera	VB	B1
stinka	VB	A1
stinn	JJ	A1
stipendium	NN_NEU	A1
stirr	NN_UTR	A1
stirra	VB	A1
stirrig	JJ	A1
stjäla	VB	B1
stjälpa	VB	B1
stjärna	NN_UTR	A1
stjärnfall	NN_NEU	A1
stjärngosse	NN_UTR	A1
stjärngossemössa	NN_UTR	A1
stjärnhimmel	NN_UTR	A1
stjärnkikare	NN_UTR	B1
stjärnsystem	NN_NEU	B1
stjärt	NN_UTR	A1
sto	NN_NEU	A1
stock	NN_UTR	A1
stockholmare	NN_UTR	A1
stockholmsbokhandel	NN_UTR	B1
stockholmsförort	NN_UTR	B1
stockholmska	NN_UTR	A2
stockholmstidning	NN_UTR	B1
stockholmsäktenskap	NN_NEU	B2
stoff	NN_NEU	A1
stoft	NN_NEU	A1
stoj	NN_NEU	A1
stol	NN_UTR	A1
stoljävel	NN_UTR	A1
stolsgrann	NN_UTR	B1
stolt	JJ	B1
stolthet	NN_UTR	A2
stopp	NN_NEU	A1
stoppa	VB	A1
stoppgarn	NN_NEU	A1
stoppsträcka	NN_UTR	A1
stoppur	NN_NEU	A1
stor	JJ	A1
storasyskon	NN_NEU	B1
storasyster	NN_UTR	A2
storebror	NN_UTR	A1
storfamilj	NN_UTR	A1
storhandla	VB	B1
storhelg	NN_UTR	A1
storhet	NN_UTR	A1
storhjärna	NN_UTR	A1
storhushåll	NN_NEU	B1
stork	NN_UTR	A1
storkyrka	NN_UTR	A1
storkök	NN_NEU	A1
storlek	NN_UTR	A1
storm	NN_UTR	A1
stormakt	NN_UTR	B1
stormaktstid	NN_UTR	B1
storman	NN_UTR	B1
stormarknad	NN_UTR	A1
stormförälskad	JJ	A2
stormig	JJ	B1
storsjöodjur	NN_NEU	B2
storskratta	VB	B1
storslagen	JJ	B1
storslalom	NN_UTR	B1
storstad	NN_UTR	A1
storstadsliv	NN_NEU	B1
storstadsområde	NN_NEU	B1
storstäda	VB	A1
storsäljare	NN_UTR	B1
storsömmerska	NN_UTR	B1
storting	NN_NEU	B1
stortorg	NN_NEU	A1
stortå	NN_UTR	B1
storvinst	NN_UTR	B1
storvulen	JJ	A2
storätare	NN_UTR	A1
stpetersburg	JJ	A2
straff	NN_NEU	A1
straffa	VB	A1
straffarbete	NN_NEU	A1
straffavgift	NN_UTR	A2
strand	NN_UTR	A1
strandkant	NN_UTR	A1
strandman	NN_UTR	A1
strandskulptur	NN_UTR	A2
strandsätta	VB	A1
strandägare	NN_UTR	A1
strapats	NN_UTR	A1
strategi	NN_UTR	B2
strax	AB	A2
streber	NN_UTR	A2
streck	NN_NEU	A1
strejk	NN_UTR	A1
strejka	VB	A1
stress	NN_UTR	B1
stressa	VB	B1
stressad	JJ	B1
stressig	JJ	B1
stresstålig	JJ	A2
stresstålighet	NN_UTR	B1
stressvetenskap	NN_UTR	B2
stretcha	VB	B1
stretchning	NN_UTR	A2
strid	JJ	A1
strid	NN_UTR	A1
strida	VB	A1
stridsläge	NN_NEU	B1
stridspilot	NN_UTR	B1
stridsvagn	NN_UTR	B2
strikt	JJ	B1
strimla	NN_UTR	A1
stringtrosa	NN_UTR	B1
strof	NN_UTR	A2
stropp	NN_UTR	A1
strosa	VB	A2
struktur	NN_UTR	B1
strukturera	VB	B1
strumpa	NN_UTR	A1
strumpfota	JJ	A1
strunta	VB	A1
strupe	NN_UTR	A1
strutformade	JJ	A1
struts	NN_UTR	A1
strutsfarm	NN_UTR	A1
stryk	NN_NEU	A1
stryka	VB	A1
strykbräde	NN_NEU	A1
strykjärn	NN_NEU	A1
strykning	NN_UTR	A1
strykningsanstalt	NN_UTR	B2
sträck	NN_NEU	A1
sträcka	VB	A1
sträcka	NN_UTR	A1
sträckläsa	VB	A2
sträckning	NN_UTR	A1
sträng	JJ	A1
sträng	NN_UTR	A1
sträv	JJ	A1
sträva	VB	A1
strävande	NN_NEU	A1
strå	NN_NEU	A1
stråla	VB	A1
stråle	NN_UTR	A1
strålkastarljus	NN_NEU	B1
strålning	NN_UTR	A2
strö	VB	A1
ströbröd	NN_NEU	A1
ström	NN_UTR	A1
strömavbrott	NN_NEU	B1
strömhopp	NN_NEU	A1
strömma	VB	B1
strömming	NN_UTR	B1
